isogroup44989	GO:0005783;GO:0005615;GO:0016529;GO:0005509;GO:0050840;GO:0008201;GO:0048266;GO:0007155;GO:0006954;GO:0016525;GO:0034976;GO:0006986
isogroup9573	GO:0070062;GO:0008023;GO:0009952;GO:0090090;GO:2000096;GO:0006355;GO:0007379;GO:0006351
isogroup12446	GO:0047443;GO:0046872;GO:0008948;GO:0008428;GO:0051252
isogroup60032	GO:0004489;GO:0006555;GO:0035999
isogroup5082	GO:0030529;GO:0005730;GO:0005654;GO:0005634;GO:0070545;GO:0030687;GO:0043021;GO:0003723;GO:0008283;GO:0000448;GO:0000463;GO:0051726;GO:0042273;GO:0006364
isogroup61961	GO:0005829;GO:0000145;GO:0006887;GO:0006893;GO:0015031;GO:0048278
isogroup107030	GO:0005576;GO:0020037;GO:0046872;GO:0004601;GO:0042744;GO:0048477;GO:0006979
isogroup151705	GO:0016427;GO:0030488
isogroup76065	GO:0016021;GO:0016020;GO:0005637;GO:0045444
isogroup150723	GO:0016021;GO:0016020
isogroup133845	GO:0005760;GO:0042645;GO:0003682;GO:0003677;GO:0003887;GO:0006260
isogroup154095	GO:0005964;GO:0005886;GO:0003824;GO:0005977;GO:0006468
isogroup130977	GO:0042645;GO:0005634;GO:0003905;GO:0003677;GO:0008725;GO:0052822;GO:0052821;GO:0043916;GO:0006284
isogroup99106	GO:0051213;GO:0046872
isogroup3867	GO:0005730;GO:0005524;GO:0004004;GO:0003723;GO:0003724;GO:0016049;GO:0008283;GO:0010501;GO:0019233
isogroup42575	GO:0005634;GO:0035327;GO:0003729;GO:0000166;GO:0045292;GO:0000381;GO:0010468;GO:0031440;GO:0001178;GO:0008380
isogroup88508	GO:0005783;GO:0005788;GO:0005615;GO:0015031
isogroup8965	GO:0031225;GO:0070062;GO:0016021;GO:0005886;GO:0034235;GO:0017159;GO:0002526;GO:0002544;GO:0006954;GO:0045087;GO:1902176;GO:0015939;GO:0033089;GO:0016337
isogroup1627	GO:0005737;GO:0004418;GO:0006783;GO:0018160;GO:0006782
isogroup39389	GO:0005737;GO:0005789;GO:0070062;GO:0005528;GO:0003755;GO:0061077
isogroup153022	GO:0005737;GO:0016020;GO:0005730;GO:0005654;GO:0005634;GO:0005524;GO:0016887;GO:0004386;GO:0003723;GO:0000978;GO:0001077;GO:0061630;GO:0031625;GO:0008270;GO:0016569;GO:0045944;GO:0006301;GO:0000209;GO:0006357
isogroup45270	GO:0016607;GO:0005681;GO:0046540;GO:0030621;GO:0017070;GO:0001709;GO:0007267;GO:0009553;GO:0009560;GO:0000398
isogroup18759	GO:0003676
isogroup62937	GO:0005737;GO:0007050;GO:0051301;GO:0006417
isogroup15082	GO:0016020;GO:0005634;GO:0005524;GO:0004386;GO:0046872;GO:0003723
isogroup152593	GO:0015935;GO:0003735;GO:0006412
isogroup80647	
isogroup94534	GO:0043625;GO:0005634;GO:0008296;GO:0051539;GO:0003682;GO:0003684;GO:0003887;GO:0046872;GO:0000166;GO:0006287;GO:0034644;GO:0006260;GO:0045004;GO:0055089;GO:0006297
isogroup26751	GO:0005576;GO:0042151
isogroup139805	GO:0005840;GO:0003735;GO:0006412
isogroup120765	GO:0005776;GO:0044297;GO:0005813;GO:0005925;GO:0005794;GO:0005654;GO:0048471;GO:0004197;GO:0004843;GO:0008270;GO:0007411;GO:0016477;GO:0009267;GO:0051298;GO:0006897;GO:0032091;GO:0032092;GO:0016579;GO:0071108;GO:0070536;GO:0050821;GO:0010506;GO:0008277;GO:0006511
isogroup50232	GO:0005615;GO:0030133;GO:0004252
isogroup38408	GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0052836;GO:0052839;GO:0000829;GO:0052723;GO:0052724;GO:0000832;GO:0000831;GO:0000828;GO:0000827;GO:0008440;GO:0032958;GO:0043647;GO:0046488;GO:0006468
isogroup60070	GO:0005814;GO:0005737;GO:0005634;GO:0046872;GO:0004842;GO:0016567
isogroup46376	GO:0005769;GO:0070062;GO:0005634;GO:0055037;GO:0000151;GO:0061630;GO:0004842;GO:0008270;GO:0043161;GO:0051865;GO:0042787;GO:0006511
isogroup104421	GO:0002111;GO:0005694;GO:0016604;GO:0005654;GO:0005634;GO:0003677;GO:0000400;GO:0046982;GO:0003700;GO:0007049;GO:0006325;GO:0006338;GO:0016569;GO:0033234;GO:0045666;GO:0006355;GO:0035914;GO:0006351
isogroup51292	GO:0030123;GO:1904115;GO:0030659;GO:0005794;GO:0008565;GO:0008089;GO:0048490;GO:0006886
isogroup108279	GO:0000439;GO:0019907;GO:0005737;GO:0005829;GO:0005675;GO:0071817;GO:0005654;GO:0005634;GO:0005819;GO:0005669;GO:0051539;GO:0043139;GO:0005524;GO:0004003;GO:0003677;GO:0046872;GO:0008022;GO:0047485;GO:0008353;GO:0007568;GO:0006915;GO:0030282;GO:0008283;GO:0032289;GO:0007059;GO:0006281;GO:0040016;GO:0048568;GO:0043249;GO:0030198;GO:0035315;GO:0022405;GO:0048820;GO:0060218;GO:0001701;GO:0035264;GO:0006289;GO:0033683;GO:0043388;GO:0045944;GO:0045893;GO:0009791;GO:1901990;GO:0001666;GO:0006979;GO:0009411;GO:0043588;GO:0021510;GO:0006366;GO:0006283;GO:0009650
isogroup111456	GO:0016021
isogroup42436	GO:0005576;GO:0016021;GO:0016020;GO:0005886;GO:0002116;GO:0019955;GO:0019838;GO:0008201;GO:0046872;GO:0004872;GO:0017154;GO:0005021;GO:0001525;GO:0048846;GO:0007411;GO:0007155;GO:0021675;GO:0010595;GO:0001938;GO:1902285;GO:0061549;GO:0097490;GO:0097491;GO:0048010
isogroup52286	GO:0005763;GO:0005739;GO:0003723;GO:0003735;GO:0006412
isogroup68911	GO:0000439;GO:0019907;GO:0005737;GO:0005829;GO:0005675;GO:0071817;GO:0005654;GO:0005634;GO:0005819;GO:0005669;GO:0051539;GO:0043139;GO:0005524;GO:0004003;GO:0003677;GO:0046872;GO:0008022;GO:0047485;GO:0008353;GO:0007568;GO:0006915;GO:0030282;GO:0008283;GO:0032289;GO:0007059;GO:0006281;GO:0040016;GO:0048568;GO:0043249;GO:0030198;GO:0035315;GO:0022405;GO:0048820;GO:0060218;GO:0001701;GO:0035264;GO:0006289;GO:0033683;GO:0043388;GO:0045944;GO:0045893;GO:0009791;GO:1901990;GO:0001666;GO:0006979;GO:0009411;GO:0043588;GO:0021510;GO:0006366;GO:0006283;GO:0009650
isogroup148159	GO:0005576
isogroup135847	GO:0005739;GO:0005524;GO:0004004;GO:0046872;GO:0003723;GO:0006396
isogroup141316	
isogroup26834	GO:0005813;GO:0030496;GO:0005743;GO:0005739;GO:0000910;GO:0034551
isogroup74698	GO:0030014;GO:0030015;GO:0005634;GO:0000932;GO:0031047;GO:0033147;GO:0017148;GO:0000288;GO:2000036;GO:0006355;GO:0006351;GO:0001829
isogroup33003	GO:0005912;GO:0009986;GO:0005737;GO:0005829;GO:0030139;GO:0005788;GO:0005768;GO:0005796;GO:0016021;GO:0005622;GO:0005770;GO:0005654;GO:0005634;GO:0005886;GO:0043234;GO:0035003;GO:0005509;GO:0003682;GO:0004872;GO:0004888;GO:0007015;GO:0009952;GO:0008356;GO:0007411;GO:0007298;GO:0007155;GO:0001708;GO:0022416;GO:0008407;GO:0042676;GO:0048749;GO:0001745;GO:0046667;GO:0042688;GO:0002213;GO:0008340;GO:0046843;GO:0007391;GO:0007451;GO:0007450;GO:0007398;GO:0035165;GO:0035162;GO:0061331;GO:0035153;GO:0060429;GO:0042067;GO:0035214;GO:0036099;GO:0007440;GO:0060288;GO:0030718;GO:0060250;GO:0007293;GO:0030708;GO:0010001;GO:0007403;GO:0008347;GO:0035172;GO:0007157;GO:0007252;GO:0007446;GO:0007447;GO:0016348;GO:0036011;GO:0048803;GO:0008587;GO:0007476;GO:0007474;GO:0036335;GO:0035171;GO:0035167;GO:0046331;GO:0007478;GO:0007616;GO:0035170;GO:0048542;GO:0061382;GO:0007498;GO:0016333;GO:0008045;GO:0007521;GO:2000048;GO:0045316;GO:0035157;GO:0010629;GO:0046329;GO:0035204;GO:0050768;GO:0035155;GO:0000122;GO:0007400;GO:0050877;GO:0048666;GO:0007219;GO:0007314;GO:0030720;GO:0048477;GO:0007424;GO:0030707;GO:0007297;GO:0030713;GO:0007422;GO:0008284;GO:0042691;GO:1900087;GO:0045747;GO:0045944;GO:0045893;GO:0048052;GO:0007464;GO:0045466;GO:0045463;GO:0045465;GO:0007460;GO:0042686;GO:0045595;GO:0042689;GO:0051489;GO:0010906;GO:0006110;GO:0040008;GO:0007346;GO:0050767;GO:0045468;GO:0009608;GO:0046666;GO:0016330;GO:0007423;GO:0007519;GO:0048863;GO:0006351;GO:0007419;GO:0048190;GO:0035222;GO:0007473
isogroup30751	GO:0005634;GO:0003677;GO:0016740;GO:0008270;GO:0048066;GO:0035162;GO:0030218;GO:0033333;GO:0035166;GO:0060215;GO:0016567;GO:0034243;GO:0006351
isogroup59940	GO:0005737;GO:0036156;GO:0005874;GO:0031514;GO:0005524;GO:0016887;GO:0003777;GO:0007018
isogroup6009	GO:0000421;GO:0005794;GO:0016021;GO:0031902;GO:0006914;GO:0015031
isogroup102948	GO:0005536;GO:0008466;GO:0046872;GO:0005978
isogroup100187	GO:0015629;GO:0005737;GO:0005829;GO:0016020;GO:0005524;GO:0000287;GO:0004674;GO:0035556;GO:0018105;GO:0006468;GO:0051128
isogroup32760	GO:0031965;GO:0005730;GO:0005654;GO:0005634;GO:0034388;GO:0032040;GO:0003723;GO:0030515;GO:0000462;GO:0006364
isogroup155020	GO:0032153;GO:0005829;GO:0010008;GO:0000329;GO:0000139;GO:0004609;GO:0005543;GO:0006656;GO:0006646
isogroup25137	GO:0005829;GO:0005634;GO:0000502;GO:0043248
isogroup66565	GO:0005912;GO:0009986;GO:0031410;GO:0030139;GO:0005768;GO:0016021;GO:0005886;GO:0035003;GO:0005509;GO:0005112;GO:0005102;GO:0007015;GO:0048800;GO:0007475;GO:0008356;GO:0007298;GO:0007155;GO:0001708;GO:0008407;GO:0042676;GO:0048749;GO:0046667;GO:0007451;GO:0007398;GO:0042067;GO:0001736;GO:0030718;GO:0008347;GO:0007480;GO:0036011;GO:0007476;GO:0008586;GO:0007474;GO:0046331;GO:0007498;GO:0035157;GO:0050768;GO:0035155;GO:0007399;GO:0007219;GO:0016318;GO:0007314;GO:0030720;GO:0048477;GO:0007424;GO:0030707;GO:0030713;GO:0007422;GO:0008284;GO:0045931;GO:0007464;GO:0045465;GO:0007460;GO:0045468;GO:0016330;GO:0007423;GO:0019233;GO:0030431;GO:0048863;GO:0007419;GO:0048190
isogroup44210	GO:0005524;GO:0043295;GO:0004363;GO:0000287;GO:0042803
isogroup37757	GO:0009986;GO:0070062;GO:0005794;GO:0005764;GO:0005739;GO:0005791;GO:0004065;GO:0046872;GO:0003943;GO:0008484;GO:0006914;GO:0007417;GO:0061580;GO:0010976;GO:0010632;GO:0043627;GO:0051597;GO:0007584;GO:0009268
isogroup45449	GO:0016021;GO:0005886;GO:0004930;GO:0007166;GO:0007186;GO:0010579
isogroup110844	GO:0005576;GO:0031093;GO:0045454;GO:0002576
isogroup14763	
isogroup75681	GO:0005654;GO:0005634;GO:0031515;GO:0016429;GO:0006400
isogroup74908	GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0035091;GO:0004674;GO:0045719;GO:0045727;GO:0046777;GO:0006468;GO:2000505;GO:0070092;GO:0043576
isogroup6787	GO:0005654;GO:0043234;GO:0005681;GO:0000166;GO:0003723;GO:0000380;GO:0000398
isogroup86598	GO:0005829;GO:0016607;GO:0031519;GO:0035102;GO:0001739;GO:0003682;GO:0016740;GO:0097027;GO:0008270;GO:0009952;GO:0048593;GO:0035518;GO:0045892;GO:0006351
isogroup104190	GO:0005737;GO:0004842;GO:0008270;GO:0043523
isogroup36833	GO:0005881;GO:0036513;GO:0036502;GO:0005783;GO:0030176;GO:0034362;GO:0005886;GO:0034361;GO:0016209;GO:0051117;GO:0019899;GO:0004872;GO:1990381;GO:0045454;GO:0032869;GO:0071222;GO:0034599;GO:0030968;GO:0006983;GO:0045184;GO:0002865;GO:1902236;GO:0046325;GO:0045719;GO:0050728;GO:0032715;GO:2000110;GO:0051771;GO:0032720;GO:0006111;GO:0080164;GO:0009749;GO:0051775;GO:0030970;GO:0030433
isogroup67446	GO:0005930;GO:0005737;GO:0005829;GO:0000407;GO:0019778;GO:0019779;GO:0042803;GO:0008134;GO:0007628;GO:0080144;GO:0000045;GO:0006914;GO:0055013;GO:0019725;GO:0071455;GO:0034614;GO:0009267;GO:0090156;GO:0021955;GO:0021680;GO:0021987;GO:0051607;GO:0001889;GO:0016236;GO:0061024;GO:0007005;GO:0000422;GO:0043066;GO:0060548;GO:2000619;GO:0050765;GO:0090157;GO:0039689;GO:0050877;GO:0031175;GO:0006996;GO:0043065;GO:0010508;GO:0035774;GO:0070257;GO:0032436;GO:0045732;GO:0031401;GO:0009791;GO:0030163;GO:0006497;GO:0032446;GO:0015031;GO:0021860;GO:0060284;GO:1903706;GO:1903146;GO:0031396;GO:0042594;GO:0039521
isogroup23828	GO:0012505;GO:0005622;GO:0071889;GO:0005096;GO:0042803;GO:0017137;GO:0090630;GO:0006886;GO:0031338
isogroup43071	GO:0005737;GO:0004869;GO:0071220;GO:0045087
isogroup140262	GO:0005829;GO:0005643;GO:0005654;GO:0005215;GO:0031047;GO:0075733;GO:0007067;GO:0007077;GO:0006406;GO:0006611;GO:0006606;GO:0016925;GO:1900034;GO:0010827;GO:0000055;GO:0000056;GO:0006409;GO:0016032;GO:0019083
isogroup97601	GO:0000776;GO:0005730;GO:0005654;GO:0005634;GO:0016580;GO:0005667;GO:0017053;GO:0003682;GO:0003677;GO:0033558;GO:0003723;GO:0001102;GO:0001103;GO:0001106;GO:0003714;GO:0003700;GO:0008134;GO:0000976;GO:0002218;GO:0007568;GO:0034613;GO:1903351;GO:0071333;GO:0000183;GO:0006260;GO:0002244;GO:0016575;GO:0001701;GO:0043066;GO:0042754;GO:1901675;GO:1900181;GO:0000122;GO:2000678;GO:0045892;GO:0031937;GO:0002230;GO:0010971;GO:0045944;GO:0006476;GO:0010817;GO:0043619;GO:0006355;GO:0051595;GO:0048511;GO:0006351
isogroup91138	GO:0005654;GO:0005634;GO:0005667;GO:1990841;GO:0008134;GO:0007049;GO:0016569;GO:0010629;GO:0000122;GO:0051726;GO:0043550;GO:0006351
isogroup37744	GO:0005829;GO:0005524;GO:0046872;GO:0004478;GO:0009087;GO:0006730;GO:0006556
isogroup86688	GO:0030424;GO:0005737;GO:0043005;GO:0043204;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0046872;GO:0030154;GO:0035556;GO:0007399;GO:0018105;GO:0018107
isogroup88985	GO:0005829;GO:0005524;GO:0046872;GO:0004637;GO:0004641;GO:0004644;GO:0006189;GO:0009113
isogroup29310	GO:0004867;GO:0009611
isogroup42988	GO:0035577;GO:0005737;GO:0005829;GO:0070062;GO:0016020;GO:0031965;GO:0005654;GO:0005634;GO:0005886;GO:0005509;GO:0005544;GO:0004175;GO:0051059;GO:0001786;GO:0042803;GO:0005215;GO:0071277;GO:0046474;GO:0006629;GO:0043392;GO:0010629;GO:1901223;GO:1990138;GO:0043312;GO:0045666;GO:0051897;GO:1903265;GO:0006508;GO:0043122;GO:0006355;GO:0006351;GO:0016192
isogroup45741	GO:0005576;GO:0005509
isogroup37104	GO:0005737;GO:0031410;GO:0005829;GO:0031234;GO:0042629;GO:0045121;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0042802;GO:0046872;GO:0004715;GO:0005547;GO:0004713;GO:0005102;GO:0002250;GO:0097190;GO:0042113;GO:0002344;GO:0050853;GO:0019722;GO:0048469;GO:0098761;GO:0071226;GO:0034614;GO:0038095;GO:0002553;GO:0007249;GO:0045087;GO:0035556;GO:0007498;GO:0002755;GO:0030889;GO:0001818;GO:0038083;GO:0018108;GO:0045579;GO:0051092;GO:0001812;GO:0001805;GO:0006468;GO:0002902;GO:0002721;GO:0042127;GO:0006351;GO:0007169
isogroup14371	GO:0009986;GO:0005737;GO:0005829;GO:0031597;GO:0005615;GO:0005739;GO:0005634;GO:0005782;GO:0005777;GO:0005886;GO:0005524;GO:0016887;GO:0001540;GO:0031626;GO:0001948;GO:0043559;GO:0004222;GO:0042277;GO:0042803;GO:0005102;GO:0043130;GO:0001618;GO:0008270;GO:0050435;GO:0010815;GO:0008340;GO:0042447;GO:1901143;GO:1901142;GO:0008286;GO:0045861;GO:0032461;GO:0051291;GO:0051260;GO:0051289;GO:0006508;GO:0051603;GO:0010992
isogroup103422	GO:0000793;GO:0003677;GO:0003917;GO:0003723;GO:0007059;GO:0006265
isogroup146126	GO:0005737;GO:0005829;GO:0005789;GO:0005741;GO:0005635;GO:0031965;GO:0005654;GO:0005634;GO:0008195;GO:0003713;GO:0031100;GO:0032869;GO:0009062;GO:0007077;GO:0006656;GO:0006646;GO:0045944;GO:0006351;GO:0019432;GO:0006642
isogroup121172	GO:0005829;GO:0017112;GO:0044257;GO:0008333;GO:0061024
isogroup77359	GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup71346	GO:0005829;GO:0005634;GO:0003677;GO:0017112;GO:0061024;GO:0006355;GO:0006351
isogroup85531	GO:0005783;GO:0005789;GO:0016021;GO:0004558;GO:0004573;GO:0009913;GO:0009311;GO:0010053
isogroup31357	GO:0005737;GO:0070062;GO:0005634;GO:0016005;GO:0043130;GO:0006954;GO:0043161;GO:0010992
isogroup64817	GO:0030054;GO:0005887;GO:0005886;GO:0045211;GO:0005234;GO:0015277;GO:0015276;GO:0007417;GO:0007268;GO:0007215;GO:0007399;GO:0051966;GO:0006810
isogroup99975	GO:0005794;GO:0016604;GO:0005654;GO:0005634;GO:0048471;GO:0043234;GO:0005524;GO:0003677;GO:0004386;GO:0004402;GO:0003713;GO:0006357;GO:0006351;GO:0016032
isogroup39875	GO:0005737;GO:1990124;GO:0030371;GO:0004842;GO:0008270;GO:0009957;GO:0007276;GO:0044268;GO:0045138;GO:0010628;GO:0042787;GO:0040034;GO:0045604
isogroup19940	GO:0005887;GO:0016020;GO:0005886;GO:0005524;GO:0042626;GO:0043225;GO:0008514;GO:0030213;GO:0055085;GO:0006810
isogroup49209	GO:0005762;GO:0005739;GO:0003735;GO:0006412
isogroup8738	
isogroup17099	GO:0016021;GO:0015293;GO:0006857;GO:0015031
isogroup66309	GO:0016805;GO:0006887
isogroup29996	GO:0005737;GO:0005925;GO:0016020;GO:0007275;GO:0070373;GO:0043407
isogroup91625	GO:0005737;GO:0005524;GO:0004830;GO:0006436
isogroup45980	GO:0005737;GO:0070062;GO:0005576;GO:0005615;GO:0019898;GO:0030670;GO:0042589;GO:0048306;GO:0005044;GO:0008329;GO:0035375;GO:0044267;GO:0051607;GO:0030855;GO:0043152;GO:0045087;GO:0007275;GO:0015031
isogroup56851	GO:0016020;GO:0005578;GO:0005044;GO:0007155
isogroup45657	GO:0005829;GO:0005802;GO:0003839;GO:0005112;GO:0006751;GO:0070059;GO:0045746;GO:0010955;GO:0022008;GO:0007219;GO:0006986
isogroup101756	GO:0005813;GO:0005737;GO:0019005;GO:0004842;GO:0051301;GO:0008283;GO:0000086;GO:0007067;GO:0016567;GO:0031146
isogroup105200	GO:0005666;GO:0005654;GO:0005634;GO:0003899;GO:0051607;GO:0045087;GO:0006383
isogroup67896	GO:0005788;GO:0005886;GO:0007155;GO:0007159;GO:0006928
isogroup60626	GO:0005737;GO:0005654;GO:0003677;GO:0000981;GO:0008270;GO:0007010;GO:0007275;GO:0022604
isogroup147345	GO:0005737;GO:0031417;GO:0004596;GO:0048514;GO:0006474;GO:0043066;GO:0008284;GO:0032006;GO:0048659;GO:0001756
isogroup16291	GO:0005634;GO:0003723;GO:0003700;GO:0008270
isogroup81024	GO:0005654;GO:0005634;GO:0005689;GO:0000166;GO:0097157;GO:0030626;GO:0032502;GO:0000398
isogroup39035	GO:0005576;GO:0016021;GO:0005886;GO:0005044;GO:0006953
isogroup103832	GO:0005576;GO:0016020
isogroup29235	GO:0005887;GO:0005886;GO:0032421;GO:0005262;GO:0015278;GO:0015267;GO:0097604;GO:0070588;GO:0007166;GO:0050968;GO:0050966;GO:0006811;GO:0051289;GO:0009409;GO:0042493;GO:0042542;GO:0014070;GO:0010033;GO:0048265;GO:0019233;GO:0050955
isogroup24503	GO:0005634;GO:0005524;GO:0004674;GO:0004712;GO:0004713;GO:0046777;GO:0043484
isogroup22787	GO:0005793;GO:0005634;GO:0048471;GO:0006888;GO:0006351
isogroup47571	GO:0031965;GO:0005654;GO:0005634
isogroup159660	GO:0016235;GO:0005737;GO:0005829;GO:0070062;GO:0031012;GO:0030529;GO:0045121;GO:0005634;GO:0005886;GO:0042788;GO:0008097;GO:0051015;GO:0005525;GO:0003924;GO:0002039;GO:0043022;GO:0003723;GO:0003746;GO:0007568;GO:1990416;GO:0014009;GO:0002244;GO:2000767;GO:0045727;GO:0042493;GO:0034976;GO:0032355;GO:0045471;GO:0051593;GO:0042542;GO:0002931;GO:0035914;GO:0003009;GO:0006414
isogroup9344	GO:0005759;GO:0005739;GO:0002161;GO:0005524;GO:0042803;GO:0004829;GO:0070159
isogroup21732	GO:0042995;GO:0031410;GO:0005829;GO:0005925;GO:0005634;GO:0043204;GO:0005886;GO:0014069;GO:0004676;GO:0005524;GO:0005158;GO:0016004;GO:0019901;GO:0032148;GO:0019722;GO:0016477;GO:1990416;GO:0071364;GO:0032869;GO:0007173;GO:0097191;GO:0048041;GO:0006972;GO:0035556;GO:0010667;GO:0043524;GO:0006469;GO:0034122;GO:0030512;GO:0018105;GO:0018107;GO:0030168;GO:0090004;GO:0010518;GO:0051281;GO:0010594;GO:0043122;GO:0043304;GO:0006355;GO:0006351;GO:0003323
isogroup133164	GO:0000502;GO:0016032
isogroup16610	GO:0030424;GO:0016021;GO:0044306;GO:0031965;GO:0045202;GO:0007420
isogroup110376	GO:0005737;GO:0043231;GO:0005765;GO:0019901;GO:0008104
isogroup60348	GO:0005929;GO:0005737;GO:0005856;GO:0030991;GO:0031514;GO:0097730;GO:0005654;GO:0032391;GO:0001750;GO:0000902;GO:0060830;GO:0060271;GO:0055123;GO:0042471;GO:0031076;GO:0048701;GO:0030326;GO:0008406;GO:0001701;GO:0035721;GO:0061055;GO:0050877;GO:0061512;GO:0007224;GO:0060831
isogroup43232	GO:0005576;GO:0042151;GO:0044218;GO:0046930;GO:0015267;GO:0006812;GO:0052331;GO:0046931
isogroup38899	GO:0008180;GO:0005829;GO:0005654;GO:0000338
isogroup55533	GO:0016324;GO:0016323;GO:0031410;GO:0030659;GO:0070062;GO:0005794;GO:0031303;GO:0016021;GO:0005887;GO:0016020;GO:0005886;GO:0055037;GO:0055038;GO:0015168;GO:0015250;GO:0005372;GO:0071280;GO:0071288;GO:0042631;GO:0015793;GO:0034220;GO:0072205;GO:0003097;GO:0006833
isogroup70634	GO:0005829;GO:0005739;GO:0070626;GO:0004018;GO:0044208;GO:0006189;GO:0009060;GO:0006167;GO:0051262;GO:0001666;GO:0014850;GO:0007584;GO:0042594
isogroup143953	GO:0005739;GO:0051087;GO:0008270;GO:0006457;GO:0030150;GO:0050821
isogroup32682	
isogroup22605	GO:0005829;GO:0005789;GO:0070062;GO:0016021;GO:0043231;GO:0016020;GO:0005739;GO:0031090;GO:0019899;GO:0020037;GO:0046872;GO:0004768;GO:0006631;GO:0046686
isogroup70307	GO:0071013;GO:0016020;GO:0005654;GO:0003723;GO:0000398;GO:0006283
isogroup74687	GO:0005654;GO:0003873;GO:0005524;GO:0004331;GO:0007420;GO:0006003;GO:0006000;GO:0006110
isogroup61985	GO:0005737;GO:0005524;GO:0016876;GO:0046872;GO:0006412;GO:0043039
isogroup71788	GO:0033263;GO:0005769;GO:0008270;GO:0034058
isogroup18012	GO:0030123;GO:0030136;GO:0033263;GO:0005829;GO:0005769;GO:0010008;GO:0005798;GO:0030897;GO:0031902;GO:0005765;GO:0016020;GO:0015630;GO:0051020;GO:0042802;GO:0008270;GO:0006914;GO:0034058;GO:0008333;GO:0048193;GO:1902774;GO:0006623;GO:0045055;GO:0035542;GO:0042144
isogroup31933	GO:0005885;GO:0042995;GO:0005737;GO:0070062;GO:0019899;GO:0005200;GO:0030041;GO:0034314
isogroup94327	GO:0005737;GO:0005829;GO:0005634;GO:0016740;GO:0030490
isogroup152982	GO:0061700;GO:0034198;GO:0032008
isogroup82018	GO:0031519;GO:0008270;GO:0006355;GO:0006351
isogroup121515	GO:0005576
isogroup16369	GO:0031362;GO:0044295;GO:0009986;GO:0005737;GO:0043198;GO:0005783;GO:0070062;GO:0005887;GO:0045121;GO:0043005;GO:0043025;GO:0043204;GO:0005886;GO:0035374;GO:1905573;GO:1905576;GO:0008201;GO:0038131;GO:0004860;GO:0004872;GO:0007409;GO:0007166;GO:0022038;GO:0019221;GO:0030517;GO:0048681;GO:0050771;GO:0046426;GO:0010977;GO:0006469;GO:0023041;GO:0043547;GO:0035025
isogroup9954	GO:0032449;GO:0005737;GO:0005829;GO:0001650;GO:0005730;GO:0005634;GO:0048471;GO:0005886;GO:0043234;GO:0004197;GO:0008233;GO:0043621;GO:0004871;GO:0004842;GO:0007250;GO:0001923;GO:0006952;GO:0038095;GO:0045087;GO:0043066;GO:0051168;GO:0043123;GO:0032743;GO:0051092;GO:0031398;GO:0050870;GO:0002726;GO:0051259;GO:0006508;GO:0042981;GO:0050856;GO:0009620;GO:0002237;GO:0002223;GO:0042098;GO:0050852
isogroup39008	GO:0005730;GO:0005096;GO:0048147
isogroup21738	GO:0005730;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup37602	GO:0015629;GO:0030424;GO:0043194;GO:0005737;GO:0005829;GO:0031674;GO:0060987;GO:0016020;GO:0033268;GO:0005635;GO:0030315;GO:0030018;GO:0051015;GO:0042802;GO:0070063;GO:0048156;GO:0008283;GO:0006897;GO:0060988;GO:0061024;GO:0042692;GO:0051647;GO:0006997;GO:0043065;GO:0048711;GO:0071156;GO:0030100;GO:0045664;GO:0016032
isogroup131379	GO:0005789;GO:0016021;GO:0000033;GO:0052925;GO:0006488;GO:0006486
isogroup119865	GO:0070062;GO:0016020;GO:0005634;GO:0000166;GO:0036002;GO:0003723;GO:0075522;GO:0006397;GO:0048025;GO:0051148;GO:0033119;GO:0045944;GO:0000381;GO:0008380
isogroup23004	GO:0031672;GO:0016459;GO:0032982;GO:0005703;GO:0030017;GO:0030898;GO:0005524;GO:0042623;GO:0003774;GO:0042803;GO:0008307;GO:0007527;GO:0007298;GO:0007427;GO:0060361;GO:0040011;GO:0042692;GO:0006936;GO:0007517;GO:0071689;GO:0030239;GO:0031033;GO:0050821;GO:0045214;GO:0030241
isogroup73497	GO:0005634;GO:0005669;GO:0022008;GO:0007221;GO:0051090;GO:0051123;GO:0006366;GO:0006367
